4,45,38
4,45,39
5,31,48
5,31,49
4,46,32
4,46,33
4,46,34
4,46,35
4,46,36
4,46,37
5,32,48
4,47,32
5,33,48
5,34,48
5,35,48
5,36,48
5,37,48
5,14,30
5,14,31
5,15,25
5,15,26
5,15,27
5,15,28
5,15,29
5,15,30
5,15,31
5,16,24
5,16,25
5,16,26
5,16,27
5,16,28
5,16,29
5,16,30
5,16,31
5,17,22
5,17,23
5,17,24
5,17,25
5,17,26
5,17,27
5,17,28
5,17,29
5,17,30
5,17,31
5,18,20
5,18,21
5,18,22
5,18,23
5,18,24
5,18,25
5,18,26
5,18,27
5,18,28
5,18,29
5,18,30
5,18,31
5,19,19
5,19,20
5,19,21
5,19,22
5,19,23
5,19,24
5,19,25
5,19,26
5,19,27
5,19,28
5,19,29
5,19,30
5,19,31
5,20,18
5,20,19
5,20,20
5,20,21
5,20,22
5,20,23
5,20,24
5,20,25
5,20,26
5,20,27
5,20,28
5,20,29
5,20,30
5,20,31
5,21,18
5,21,19
5,21,20
5,21,21
5,21,22
5,21,23
5,21,24
5,21,25
5,21,26
5,21,27
5,21,28
5,21,29
5,21,30
5,21,31
5,22,17
5,22,18
5,22,19
5,22,20
5,22,21
5,22,22
5,22,23
5,22,24
5,22,25
5,22,26
5,22,27
5,22,28
5,22,29
5,22,30
5,22,31
5,23,17
5,23,18
5,23,19
5,23,20
5,23,21
5,23,22
5,23,23
5,23,24
5,23,25
5,23,26
5,23,27
5,23,28
5,23,29
5,23,30
5,23,31
5,24,16
5,24,17
5,24,18
5,24,19
5,24,20
5,24,21
5,24,22
5,24,23
5,24,24
5,24,25
5,24,26
5,24,27
5,24,28
5,24,29
5,24,30
5,25,16
5,25,17
5,25,18
5,25,19
5,25,20
5,25,21
5,25,22
5,25,23
5,25,24
5,25,25
5,25,26
5,25,27
5,26,16
5,26,17
5,26,18
5,26,19
5,26,20
5,26,21
5,26,22
5,26,23
5,26,24
5,26,25
5,27,16
5,27,17
5,27,18
5,27,19
5,27,20
5,27,21
5,27,22
5,27,23
5,27,24
5,27,25
5,28,16
5,28,17
5,28,18
5,28,19
5,28,20
5,28,21
5,28,22
5,28,23
5,28,24
5,14,32
5,14,33
5,29,16
5,29,17
5,29,18
5,29,19
5,29,20
5,29,21
5,29,22
5,29,23
5,29,24
5,30,16
5,30,17
5,30,18
5,30,19
5,30,20
